Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 05/24  17:00:00,253.741664321,21.2181942149,1.49285026393,0.0,62.886420148,41.4019203762,20.6442087532,8.97162453474,10.5075,1.16508421847
 05/24  18:00:00,248.011488426,21.2181942149,0.45238573666,0.0,41.9242800987,36.8599292233,33.4145268725,22.909638862,9.34,1.16488801048
 05/24  19:00:00,234.09946029,21.2181942149,0.0245436841725,0.0,41.9242800987,36.8599292233,57.8913047395,48.5313047395,9.34,0.02
 05/24  20:00:00,217.427375989,21.2181942149,0.0,0.0,34.9369000822,32.3179380704,83.8977068048,74.5605219667,8.1725,1.16468483805
 05/24  21:00:00,155.941977726,21.2181942149,0.0,0.0,13.9747600329,18.6919646116,61.2567869535,55.4222731236,4.67,1.16451382989
 05/24  22:00:00,106.309223382,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 05/24  23:00:00,139.409376889,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 05/24  24:00:00,111.990012675,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49920731674,0.0,2.335,1.16420731674
 05/25  01:00:00,102.782477222,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 05/25  02:00:00,102.081302143,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 05/25  03:00:00,101.246099221,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923881511,0.0,2.335,1.16423881511
 05/25  04:00:00,107.973135634,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 05/25  05:00:00,103.2158531,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 05/25  06:00:00,140.622510991,21.2181942149,0.0,0.0,13.9747600329,18.6919646116,133.330540479,128.640540479,4.67,0.02
 05/25  07:00:00,165.290569558,21.2181942149,0.00961386739222,0.0,13.9747600329,18.6919646116,97.6255621483,91.7911101247,4.67,1.16445202365
 05/25  08:00:00,245.1212381,21.2181942149,0.483945352351,0.0,34.9369000822,32.3179380704,62.264126636,52.9271224904,8.1725,1.16450414551
 05/25  09:00:00,278.107196089,21.2181942149,2.55651012039,0.0,62.886420148,41.4019203762,33.261241154,22.733741154,10.5075,0.02
 05/25  10:00:00,271.031190649,21.2181942149,3.76542302768,0.0,62.886420148,41.4019203762,19.5904512734,7.91803282941,10.5075,1.16491844395
 05/25  11:00:00,297.342417071,21.2181942149,4.85343410632,0.0,62.886420148,41.4019203762,11.6726479054,0.0,10.5075,1.16514790543
 05/25  12:00:00,288.320546029,21.2181942149,6.07334360292,0.0,62.886420148,41.4019203762,11.672854076,0.0,10.5075,1.16535407603
 05/25  13:00:00,287.640084625,21.2181942149,7.6187314818,0.0,62.886420148,41.4019203762,12.8178383626,0.0,10.5075,2.31033836257
 05/25  14:00:00,280.555799158,21.2181942149,7.93395998681,0.0,62.886420148,41.4019203762,11.6724336078,0.0,10.5075,1.16493360776
 05/25  15:00:00,273.074702505,21.2181942149,7.73095512689,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
