Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/13  11:00:00,43.8013636264,3.94730051958,1.01475561392,0.0,9.17985065927,26.9147,52.7456436862,0.0,41.7485,10.9971436862
 10/13  12:00:00,42.9477524018,3.94730051958,0.837580495551,0.0,9.17985065927,26.9147,51.5786642541,0.0,41.7485,9.83016425409
 10/13  13:00:00,34.5500235067,3.94730051958,0.0,0.0,9.17985065927,19.4245,42.1326459278,0.0671143836249,33.3988,8.66673154417
 10/13  14:00:00,34.5495709725,3.94730051958,0.0,0.0,9.17985065927,19.4245,32.0500284812,0.0721540885482,25.0491,6.92877439264
 10/13  15:00:00,34.4955490889,3.94730051958,0.0,0.0,9.17985065927,19.4245,57.6896418292,16.7854694068,33.3988,7.50537242245
 10/13  16:00:00,41.8792179788,3.94730051958,0.00997117419518,0.0,9.17985065927,26.9147,84.3668954309,26.7625369393,50.0982,7.5061584916
 10/13  17:00:00,41.8526145333,3.94730051958,0.0,0.0,9.17985065927,26.9147,80.5869427278,20.6578578482,50.0982,9.83088487957
 10/13  18:00:00,42.9120766471,3.94730051958,0.0,0.0,9.17985065927,26.9147,78.6826367986,15.2462437355,50.0982,13.338193063
 10/13  19:00:00,38.5832337959,3.94730051958,0.0,0.0,9.17985065927,19.4245,66.2510230375,18.3383763464,33.3988,14.5138466911
 10/13  20:00:00,38.5597160526,3.94730051958,0.0,0.0,9.17985065927,19.4245,69.8812089075,23.7357856118,33.3988,12.7466232956
 10/13  21:00:00,38.510588715,3.94730051958,0.0,0.0,9.17985065927,19.4245,69.2977258534,30.9100845418,25.0491,13.3385413116
 10/13  22:00:00,38.5051498275,3.94730051958,0.0,0.0,9.17985065927,19.4245,60.7984975968,33.1011319635,16.6994,10.9979656333
 10/13  23:00:00,39.2677702404,3.94730051958,0.0,0.0,9.17985065927,19.4245,54.1697307167,39.4734597114,8.3497,6.34657100537
 10/13  24:00:00,22.53133091,3.94730051958,0.0,0.0,4.58992532963,8.1892,58.5565758198,50.6010796042,3.33988,4.61561621561
 10/14  01:00:00,14.7599756048,0.0,0.0,0.0,1.52997510988,7.4902,3.93197459534,0.0,3.33988,0.592094595335
 10/14  02:00:00,14.7839680677,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 10/14  03:00:00,14.7893564875,0.0,0.0,0.0,1.52997510988,7.4902,3.93194604968,0.0,3.33988,0.592066049681
 10/14  04:00:00,14.9351807636,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 10/14  05:00:00,22.6268028928,3.94730051958,0.0,0.0,4.58992532963,8.1892,72.2744944588,63.3327224977,8.3497,0.592071961055
 10/14  06:00:00,38.5840077549,3.94730051958,0.0162140935486,0.0,9.17985065927,19.4245,80.6176789343,60.455418283,16.6994,3.46286065133
