Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/29  22:00:00,23.3044064945,2.18478139098,0.0,0.0,3.71167865564,13.077,21.4680923683,0.0,18.0066,3.46149236827
 10/29  23:00:00,24.4582391733,2.18478139098,0.0,0.0,3.71167865564,13.077,4.73908516613,0.0,3.0011,1.73798516613
 10/29  24:00:00,13.9594274721,2.18478139098,0.0,0.0,1.85583932782,5.577,11.2133877505,5.90012924267,3.0011,2.3121585078
 10/30  01:00:00,9.71416000619,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 10/30  02:00:00,9.78630536704,0.0,0.0,0.0,0.618613109274,5.0,3.59317670271,0.0,3.0011,0.592076702709
 10/30  03:00:00,9.79947467767,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 10/30  04:00:00,9.95232080275,0.0,0.0,0.0,0.618613109274,5.0,3.59318261888,0.0,3.0011,0.592082618878
 10/30  05:00:00,13.9237972684,2.18478139098,0.0,0.0,1.85583932782,5.577,9.13892960714,4.61727960714,4.50165,0.02
 10/30  06:00:00,28.3818683398,2.18478139098,0.0,0.0,3.71167865564,18.077,18.18271251,2.93971912814,13.50495,1.73804338184
 10/30  07:00:00,28.3262363479,2.18478139098,0.0,0.0,3.71167865564,18.077,27.6432028762,2.02159074879,21.0077,4.6139121274
 10/30  08:00:00,20.7947942876,2.18478139098,0.0,0.0,3.71167865564,13.077,22.0886782478,2.47012902482,15.0055,4.61304922302
 10/30  09:00:00,20.8462036325,2.18478139098,0.0,0.0,3.71167865564,13.077,18.8055723547,0.336925839802,15.0055,3.46314651492
