Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/02  21:00:00,23.2051975854,2.16736884767,0.0,0.0,3.71167865564,13.077,52.2963919515,24.5968381264,22.50825,5.19130382507
 03/02  22:00:00,23.1389587826,2.16736884767,0.0,0.0,3.71167865564,13.077,52.2084344841,25.4311848397,21.0077,5.76954964436
 03/02  23:00:00,23.0351054943,2.16736884767,0.0,0.0,3.71167865564,13.077,49.6125607363,26.991511435,18.0066,4.61444930136
 03/02  24:00:00,24.224036972,2.16736884767,0.0,0.0,3.71167865564,13.077,35.3646925636,29.4774080531,3.0011,2.8861845105
 03/03  01:00:00,13.7505994709,2.16736884767,0.0,0.0,1.85583932782,5.577,41.0572624661,35.7445093366,3.0011,2.31165312947
 03/03  02:00:00,9.52160896085,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 03/03  03:00:00,9.54728571489,0.0,0.0,0.0,0.618613109274,5.0,3.5931735654,0.0,3.0011,0.592073565399
 03/03  04:00:00,9.56690109517,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 03/03  05:00:00,10.2371985865,0.0,0.0,0.0,0.618613109274,5.0,3.59317946642,0.0,3.0011,0.592079466415
 03/03  06:00:00,14.2218528546,2.16736884767,0.0,0.0,1.85583932782,5.577,41.6000131864,37.0783631864,4.50165,0.02
 03/03  07:00:00,26.5162244122,2.16736884767,0.0,0.0,3.71167865564,18.077,44.9098380131,29.6666448237,13.50495,1.73824318935
 03/03  08:00:00,25.6168397301,2.16736884767,0.0,0.0,3.71167865564,18.077,51.6696476588,24.3153651168,21.0077,6.34658254201
 03/03  09:00:00,20.6227305696,2.16736884767,0.0,0.0,3.71167865564,13.077,44.4952339312,23.7206072624,15.0055,5.76912666885
 03/03  10:00:00,20.6336360789,2.16736884767,0.0,0.0,3.71167865564,13.077,42.8614766864,23.2411459521,15.0055,4.61483073431
 03/03  11:00:00,25.6272759305,2.16736884767,0.0,0.0,3.71167865564,18.077,57.9641608091,20.3387932187,33.0121,4.61326759039
 03/03  12:00:00,26.772856862,2.16736884767,0.0,0.0,3.71167865564,18.077,60.9370991639,15.8069910814,40.51485,4.61525808246
 03/03  13:00:00,25.8631929164,2.16736884767,0.0,0.0,3.71167865564,18.077,52.8135994281,12.7619810185,36.0132,4.03841840968
 03/03  14:00:00,25.6614754786,2.16736884767,0.0,0.0,3.71167865564,18.077,48.5108762442,12.9630934182,31.51155,4.03623282602
 03/03  15:00:00,20.6491421651,2.16736884767,0.0,0.0,3.71167865564,13.077,41.6046351922,17.7091374575,21.0077,2.88779773472
 03/03  16:00:00,20.6213983895,2.16736884767,0.0,0.0,3.71167865564,13.077,45.2307794364,22.2621619311,19.50715,3.46146750533
 03/03  17:00:00,20.5314392184,2.16736884767,0.0,0.0,3.71167865564,13.077,50.9628910887,24.9928080588,22.50825,3.46183302994
 03/03  18:00:00,27.425244364,2.16736884767,0.0,0.0,3.71167865564,18.077,54.1445101217,24.5962254063,25.50935,4.0389347154
 03/03  19:00:00,28.0551745518,2.16736884767,0.0,0.0,3.71167865564,18.077,56.5710759693,25.293306474,25.50935,5.7684194953
 03/03  20:00:00,28.0529712274,2.16736884767,0.0,0.0,3.71167865564,18.077,57.2612047366,25.4053426421,25.50935,6.3465120945
 03/03  21:00:00,23.0459287122,2.16736884767,0.0,0.0,3.71167865564,13.077,54.3919344318,26.6928711687,22.50825,5.19081326305
 03/03  22:00:00,23.0069835032,2.16736884767,0.0,0.0,3.71167865564,13.077,55.7897570794,29.0142385052,21.0077,5.76781857413
 03/03  23:00:00,23.0108457556,2.16736884767,0.0,0.0,3.71167865564,13.077,52.6823138898,30.0607578068,18.0066,4.61495608303
 03/03  24:00:00,24.2088972461,2.16736884767,0.0,0.0,3.71167865564,13.077,36.0883941277,30.2013672883,3.0011,2.88592683935
 03/04  01:00:00,13.7367538847,2.16736884767,0.0,0.0,1.85583932782,5.577,40.9149765792,35.6019796404,3.0011,2.31189693877
 03/04  02:00:00,9.50995116446,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 03/04  03:00:00,9.53744590159,0.0,0.0,0.0,0.618613109274,5.0,3.59318090843,0.0,3.0011,0.592080908434
 03/04  04:00:00,9.55196062795,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 03/04  05:00:00,9.70355941125,0.0,0.0,0.0,0.618613109274,5.0,3.59318679779,0.0,3.0011,0.592086797791
 03/04  06:00:00,13.6940160659,2.16736884767,0.0,0.0,1.85583932782,5.577,42.4838450198,37.9621950198,4.50165,0.02
 03/04  07:00:00,26.27095829,2.16736884767,0.0,0.0,3.71167865564,18.077,46.6721651933,31.4291544576,13.50495,1.73806073568
 03/04  08:00:00,25.5934546908,2.16736884767,0.0,0.0,3.71167865564,18.077,50.1154570185,27.3691849598,21.0077,1.73857205863
 03/04  09:00:00,20.5913393114,2.16736884767,0.0,0.0,3.71167865564,13.077,44.7119775738,27.9678985162,15.0055,1.73857905758
 03/04  10:00:00,20.6154966531,2.16736884767,0.0,0.0,3.71167865564,13.077,44.5533671727,23.7809385383,15.0055,5.76692863441
 03/04  11:00:00,25.628304644,2.16736884767,0.0,0.0,3.71167865564,18.077,55.2358161747,17.6081312938,33.0121,4.61558488092
 03/04  12:00:00,26.7701333132,2.16736884767,0.0,0.0,3.71167865564,18.077,58.4969004211,12.7903359993,40.51485,5.19171442177
 03/04  13:00:00,25.8689887188,2.16736884767,0.0,0.0,3.71167865564,18.077,50.1742306967,8.9694825126,36.0132,5.19154818408
 03/04  14:00:00,25.6740108314,2.16736884767,0.0,0.0,3.71167865564,18.077,44.603462424,8.47717877094,31.51155,4.6147336531
