Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/12  23:00:00,38.9974191377,3.58622083312,0.0,0.0,9.17985065927,19.4245,22.6842888744,4.5022517948,8.3497,9.83233707955
 08/12  24:00:00,22.274898571,3.58622083312,0.0,0.0,4.58992532963,8.1892,27.8197178742,17.5547704543,3.33988,6.92506741989
 08/13  01:00:00,14.8575774839,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 08/13  02:00:00,14.8850000102,0.0,0.0,0.0,1.52997510988,7.4902,3.93194649371,0.0,3.33988,0.592066493712
 08/13  03:00:00,14.8971969278,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 08/13  04:00:00,15.0542570254,0.0,0.0,0.0,1.52997510988,7.4902,3.93195240597,0.0,3.33988,0.592072405969
 08/13  05:00:00,22.3840923668,3.58622083312,0.0,0.0,4.58992532963,8.1892,37.0061009919,28.6364009919,8.3497,0.02
 08/13  06:00:00,34.1030249687,3.58622083312,0.0123087713213,0.0,9.17985065927,19.4245,47.2928726295,25.402523024,16.6994,5.19094960543
 08/13  07:00:00,41.5723654346,3.58622083312,0.0083748011591,0.0,9.17985065927,26.9147,41.5150648462,11.2746581457,25.0491,5.19130670055
 08/13  08:00:00,41.5900765947,3.58622083312,0.0,0.0,9.17985065927,26.9147,45.9581235981,7.36778213315,33.3988,5.19154146493
 08/13  09:00:00,34.1243374524,3.58622083312,0.0,0.0,9.17985065927,19.4245,38.5002978916,8.25928357853,25.0491,5.1919143131
 08/13  10:00:00,41.6443124591,3.58622083312,0.00624606750049,0.0,9.17985065927,26.9147,59.0130497894,0.396665778957,41.7485,16.8678840105
 08/13  11:00:00,42.3868597636,3.58622083312,0.00683649774749,0.0,9.17985065927,26.9147,58.6147650839,0.0,41.7485,16.8662650839
