Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/10  01:00:00,13.467546208,1.9173581838,0.0,0.0,1.85583932782,5.577,56.0479454181,50.1610571594,3.0011,2.88578825865
 02/10  02:00:00,9.48156571718,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/10  03:00:00,9.50532688478,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/10  04:00:00,9.51788950581,0.0,0.0,0.0,0.618613109274,5.0,3.59319304476,0.0,3.0011,0.592093044763
 02/10  05:00:00,10.1835653966,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/10  06:00:00,13.9272497357,1.9173581838,0.0,0.0,1.85583932782,5.577,66.0821432812,60.9884072663,4.50165,0.592086014894
 02/10  07:00:00,28.1192228142,1.9173581838,0.0,0.0,3.71167865564,18.077,69.935355576,54.6916932507,13.50495,1.7387123253
 02/10  08:00:00,27.8448127972,1.9173581838,0.0,0.0,3.71167865564,18.077,78.280950151,50.3485216058,21.0077,6.92472854519
 02/10  09:00:00,22.8436823671,1.9173581838,0.0,0.0,3.71167865564,13.077,72.1852598261,50.8342907848,15.0055,6.34546904131
 02/10  10:00:00,20.3239519942,1.9173581838,0.0,0.0,3.71167865564,13.077,69.9699089387,50.3486523056,15.0055,4.61575663316
 02/10  11:00:00,25.3196686187,1.9173581838,0.0,0.0,3.71167865564,18.077,84.113470549,46.4858968108,33.0121,4.61547373829
 02/10  12:00:00,26.4772235037,1.9173581838,0.0,0.0,3.71167865564,18.077,87.2608636004,41.5552012768,40.51485,5.19081232361
 02/10  13:00:00,25.5442117977,1.9173581838,0.0,0.0,3.71167865564,18.077,78.6132764093,37.9851268957,36.0132,4.61494951361
 02/10  14:00:00,25.3448829814,1.9173581838,0.0,0.0,3.71167865564,18.077,73.5114636436,37.9626181099,31.51155,4.03729553365
 02/10  15:00:00,20.3453508937,1.9173581838,0.0,0.0,3.71167865564,13.077,66.6392777251,42.169262196,21.0077,3.46231552912
 02/10  16:00:00,20.3299947383,1.9173581838,0.0,0.0,3.71167865564,13.077,67.8772248628,44.3338775512,19.50715,4.03619731162
 02/10  17:00:00,20.2484146208,1.9173581838,0.0,0.0,3.71167865564,13.077,70.100844485,44.1310231161,22.50825,3.46157136887
 02/10  18:00:00,27.1498838801,1.9173581838,0.0,0.0,3.71167865564,18.077,70.1808344044,40.0593086223,25.50935,4.61217578217
 02/10  19:00:00,27.7838886558,1.9173581838,0.0,0.0,3.71167865564,18.077,70.4514756781,39.1715292162,25.50935,5.77059646191
 02/10  20:00:00,27.7856544197,1.9173581838,0.0,0.0,3.71167865564,18.077,70.5683715282,38.1329489203,25.50935,6.92607260789
 02/10  21:00:00,22.7835756913,1.9173581838,0.0,0.0,3.71167865564,13.077,67.8067845136,39.530340455,22.50825,5.76819405867
 02/10  22:00:00,22.7491003575,1.9173581838,0.0,0.0,3.71167865564,13.077,67.5346471,40.1811253012,21.0077,6.34582179875
 02/10  23:00:00,22.7495120167,1.9173581838,0.0,0.0,3.71167865564,13.077,60.7570390596,37.5596050832,18.0066,5.19083397642
 02/10  24:00:00,23.9576456677,1.9173581838,0.0,0.0,3.71167865564,13.077,40.8250248207,34.9366718856,3.0011,2.88725293512
 02/11  01:00:00,13.4822715231,1.9173581838,0.0,0.0,1.85583932782,5.577,44.951329061,39.6384930402,3.0011,2.31173602084
 02/11  02:00:00,9.49728591172,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/11  03:00:00,9.52282450299,0.0,0.0,0.0,0.618613109274,5.0,3.5931896279,0.0,3.0011,0.592089627905
 02/11  04:00:00,9.54107472064,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/11  05:00:00,9.69544803837,0.0,0.0,0.0,0.618613109274,5.0,3.59319550343,0.0,3.0011,0.592095503431
 02/11  06:00:00,13.4435267268,1.9173581838,0.0,0.0,1.85583932782,5.577,45.1509973777,40.6293473777,4.50165,0.02
 02/11  07:00:00,27.9195353648,1.9173581838,0.0,0.0,3.71167865564,18.077,49.1967857859,33.9536235716,13.50495,1.73821221429
 02/11  08:00:00,27.876012776,1.9173581838,0.0,0.0,3.71167865564,18.077,53.7988772919,30.4798788023,21.0077,2.3112984896
 02/11  09:00:00,22.8722353224,1.9173581838,0.0,0.0,3.71167865564,13.077,49.6813944602,32.9375453204,15.0055,1.73834913979
 02/11  10:00:00,20.3479683422,1.9173581838,0.0,0.0,3.71167865564,13.077,54.6889906315,33.9143815886,15.0055,5.7691090429
 02/11  11:00:00,25.3438891225,1.9173581838,0.0,0.0,3.71167865564,18.077,69.082598375,30.8799630423,33.0121,5.19053533273
 02/11  12:00:00,26.4965688676,1.9173581838,0.0,0.0,3.71167865564,18.077,72.8559428645,26.5725955052,40.51485,5.76849735935
 02/11  13:00:00,25.57094254,1.9173581838,0.0,0.0,3.71167865564,18.077,65.9295101518,24.7230091971,36.0132,5.1933009547
 02/11  14:00:00,25.369313869,1.9173581838,0.0,0.0,3.71167865564,18.077,62.9044565961,26.2022141642,31.51155,5.19069243191
 02/11  15:00:00,20.3642332772,1.9173581838,0.0,0.0,3.71167865564,13.077,56.065612182,30.4431353566,21.0077,4.61477682541
 02/11  16:00:00,20.3443282765,1.9173581838,0.0,0.0,3.71167865564,13.077,56.9068126671,32.7850268286,19.50715,4.61463583852
 02/11  17:00:00,20.2615097321,1.9173581838,0.0,0.0,3.71167865564,13.077,60.0835294467,33.5379039895,22.50825,4.03737545717
 02/11  18:00:00,27.1617717846,1.9173581838,0.0,0.0,3.71167865564,18.077,62.4565117358,32.3325623207,25.50935,4.61459941512
 02/11  19:00:00,27.7961960737,1.9173581838,0.0,0.0,3.71167865564,18.077,62.7345387085,30.8789049006,25.50935,6.34628380799
 02/11  20:00:00,27.9408258747,1.9173581838,0.0,0.0,3.71167865564,18.077,63.4224771232,31.5667785441,25.50935,6.34634857912
 02/11  21:00:00,22.927175512,1.9173581838,0.0,0.0,3.71167865564,13.077,62.0104755968,33.7342771729,22.50825,5.76794842397
 02/11  22:00:00,22.8597121326,1.9173581838,0.0,0.0,3.71167865564,13.077,61.1430023251,34.3646932503,21.0077,5.77060907482
 02/11  23:00:00,22.7549710922,1.9173581838,0.0,0.0,3.71167865564,13.077,59.5499218036,36.9283298951,18.0066,4.61499190855
 02/11  24:00:00,23.952437606,1.9173581838,0.0,0.0,3.71167865564,13.077,45.4967834687,39.0334271771,3.0011,3.46225629165
 02/12  01:00:00,13.4699828703,1.9173581838,0.0,0.0,1.85583932782,5.577,52.3465602669,45.8849843111,3.0011,3.46047595588
 02/12  02:00:00,9.48709086199,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/12  03:00:00,9.51172873332,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/12  04:00:00,9.52568373539,0.0,0.0,0.0,0.618613109274,5.0,3.59318170833,0.0,3.0011,0.592081708326
 02/12  05:00:00,9.67676114945,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/12  06:00:00,13.4248346089,1.9173581838,0.0,0.0,1.85583932782,5.577,55.5488968644,50.4551592697,4.50165,0.592087594657
 02/12  07:00:00,27.9002138916,1.9173581838,0.0,0.0,3.71167865564,18.077,59.8334776836,44.5900426786,13.50495,1.73848500501
 02/12  08:00:00,27.8534391443,1.9173581838,0.0,0.0,3.71167865564,18.077,66.1272595773,43.3814568059,21.0077,1.73810277132
 02/12  09:00:00,22.8501425001,1.9173581838,0.0,0.0,3.71167865564,13.077,63.2634021184,45.9463618634,15.0055,2.31154025501
 02/12  10:00:00,20.329910126,1.9173581838,0.0,0.0,3.71167865564,13.077,61.7786704475,45.0345436781,15.0055,1.73862676942
 02/12  11:00:00,25.3282831728,1.9173581838,0.0,0.0,3.71167865564,18.077,79.5773616519,40.7970300194,33.0121,5.76823163248
 02/12  12:00:00,26.4853027653,1.9173581838,0.0,0.0,3.71167865564,18.077,82.6843155324,36.4007459471,40.51485,5.76871958533
 02/12  13:00:00,25.5507060189,1.9173581838,0.0,0.0,3.71167865564,18.077,75.267227763,34.6419569972,36.0132,4.61207076584
 02/12  14:00:00,25.3498719361,1.9173581838,0.0,0.0,3.71167865564,18.077,70.4839014648,34.3603986957,31.51155,4.61195276907
 02/12  15:00:00,20.3511044551,1.9173581838,0.0,0.0,3.71167865564,13.077,62.2503787843,37.7812333339,21.0077,3.46144545048
 02/12  16:00:00,20.3368791013,1.9173581838,0.0,0.0,3.71167865564,13.077,61.4713708746,38.5025110916,19.50715,3.46170978309
 02/12  17:00:00,20.2564328478,1.9173581838,0.0,0.0,3.71167865564,13.077,64.1026898214,38.1325803299,22.50825,3.4618594915
 02/12  18:00:00,27.1561652598,1.9173581838,0.0,0.0,3.71167865564,18.077,65.9917457618,35.8695074315,25.50935,4.61288833028
 02/12  19:00:00,27.7911745521,1.9173581838,0.0,0.0,3.71167865564,18.077,65.7749579473,34.497463352,25.50935,5.76814459528
 02/12  20:00:00,27.9347529467,1.9173581838,0.0,0.0,3.71167865564,18.077,65.5588678909,34.8570611378,25.50935,5.19245675306
 02/12  21:00:00,22.9221668643,1.9173581838,0.0,0.0,3.71167865564,13.077,63.1091652729,35.9855997926,22.50825,4.61531548029
 02/12  22:00:00,22.8563960062,1.9173581838,0.0,0.0,3.71167865564,13.077,63.6782400391,36.901844411,21.0077,5.76869562805
 02/12  23:00:00,22.7521971488,1.9173581838,0.0,0.0,3.71167865564,13.077,61.5437544933,38.922616616,18.0066,4.61453787727
 02/12  24:00:00,23.9509407483,1.9173581838,0.0,0.0,3.71167865564,13.077,46.7988575585,41.4850847038,3.0011,2.31267285474
 02/13  01:00:00,13.4688345315,1.9173581838,0.0,0.0,1.85583932782,5.577,53.8258173116,47.9393315578,3.0011,2.88538575381
 02/13  02:00:00,9.48374398071,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/13  03:00:00,9.50813169989,0.0,0.0,0.0,0.618613109274,5.0,3.59316027155,0.0,3.0011,0.592060271548
 02/13  04:00:00,9.52181962901,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
